rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1663192427536959817,,285,,1624528765,815169095,'',,,-13.16,2.17,0.92,,0.0,0.0,0.0,1.0
1663192427634878604,,286,,1624528765,912842988,'',,,-13.22,2.07,0.87,,0.0,0.0,0.0,1.0
1663192427734100668,,287,,1624528766,12207031,'',,,-13.29,2.05,1.14,,0.0,0.0,0.0,1.0
1663192427834199358,,288,,1624528766,112270116,'',,,-13.34,1.96,0.92,,0.0,0.0,0.0,1.0
1663192427924735132,,289,,1624528766,203142881,'',,,-13.43,2.08,0.85,,0.0,0.0,0.0,1.0
1663192428034254280,,290,,1624528766,312489032,'',,,-13.51,2.05,0.84,,0.0,0.0,0.0,1.0
1663192428134325877,,291,,1624528766,412384986,'',,,-13.57,2.01,0.76,,0.0,0.0,0.0,1.0
1663192428234518179,,292,,1624528766,512574911,'',,,-13.64,2.1,0.66,,0.0,0.0,0.0,1.0
1663192428336412189,,293,,1624528766,614835023,'',,,-13.72,2.2,1.26,,0.0,0.0,0.0,1.0
1663192428437243255,,294,,1624528766,715311050,'',,,-13.78,2.22,0.94,,0.0,0.0,0.0,1.0
1663192428534883113,,295,,1624528766,812989950,'',,,-13.85,2.18,0.76,,0.0,0.0,0.0,1.0
1663192428634412090,,296,,1624528766,912324905,'',,,-13.91,2.25,0.49,,0.0,0.0,0.0,1.0
1663192428834155585,,297,,1624528767,112113952,'',,,-13.98,2.23,0.26,,0.0,0.0,0.0,1.0
1663192428934048553,,298,,1624528767,212318897,'',,,-14.09,2.2,0.67,,0.0,0.0,0.0,1.0
1663192429028622297,,299,,1624528767,307014942,'',,,-14.18,2.25,0.61,,0.0,0.0,0.0,1.0
1663192429134179160,,300,,1624528767,412600994,'',,,-14.26,2.26,0.49,,0.0,0.0,0.0,1.0
1663192429229106331,,301,,1624528767,507522106,'',,,-14.36,2.28,0.74,,0.0,0.0,0.0,1.0
1663192429328715426,,302,,1624528767,607136011,'',,,-14.43,2.31,0.49,,0.0,0.0,0.0,1.0
1663192429428764507,,303,,1624528767,707209110,'',,,-14.46,2.31,1.56,,0.0,0.0,0.0,1.0
1663192429541051328,,304,,1624528767,812184095,'',,,-14.49,2.27,0.83,,0.0,0.0,0.0,1.0
1663192429635096526,,305,,1624528767,910274028,'',,,-14.6,2.29,0.88,,0.0,0.0,0.0,1.0
1663192429728873740,,306,,1624528768,7309913,'',,,-14.67,2.31,0.54,,0.0,0.0,0.0,1.0
1663192429833968987,,307,,1624528768,112360000,'',,,-14.74,2.28,0.38,,0.0,0.0,0.0,1.0
1663192429931527940,,308,,1624528768,209650039,'',,,-14.78,2.2,0.02,,0.0,0.0,0.0,1.0
1663192430134199523,,309,,1624528768,412385940,'',,,-14.89,2.18,0.04,,0.0,0.0,0.0,1.0
1663192430234989205,,310,,1624528768,513189077,'',,,-14.95,2.13,-0.22,,0.0,0.0,0.0,1.0
1663192430334208674,,311,,1624528768,612334012,'',,,-15.01,2.18,-0.44,,0.0,0.0,0.0,1.0
1663192430433814091,,312,,1624528768,712166070,'',,,-15.09,2.17,-0.56,,0.0,0.0,0.0,1.0
1663192430535558588,,313,,1624528768,813764095,'',,,-15.13,2.13,-0.77,,0.0,0.0,0.0,1.0
1663192430633950711,,314,,1624528768,912195920,'',,,-15.16,2.12,-1.04,,0.0,0.0,0.0,1.0
1663192430734171500,,315,,1624528769,12334108,'',,,-15.22,2.13,-1.17,,0.0,0.0,0.0,1.0
1663192430835587613,,316,,1624528769,113811969,'',,,-15.33,2.17,-1.07,,0.0,0.0,0.0,1.0
1663192430934028065,,317,,1624528769,212167978,'',,,-15.43,2.21,-0.92,,0.0,0.0,0.0,1.0
1663192431034517068,,318,,1624528769,312639951,'',,,-15.54,2.21,-0.48,,0.0,0.0,0.0,1.0
1663192431135518390,,319,,1624528769,413841962,'',,,-15.6,2.21,-0.64,,0.0,0.0,0.0,1.0
1663192431233850984,,320,,1624528769,512294054,'',,,-15.67,2.13,-0.67,,0.0,0.0,0.0,1.0
1663192431334340356,,321,,1624528769,612678050,'',,,-15.68,2.07,-1.01,,0.0,0.0,0.0,1.0
1663192431433857011,,322,,1624528769,712352037,'',,,-15.74,2.06,-1.01,,0.0,0.0,0.0,1.0
1663192431533860489,,323,,1624528769,812290906,'',,,-15.84,2.04,-0.74,,0.0,0.0,0.0,1.0
1663192431623967787,,324,,1624528769,902533054,'',,,-15.95,2.22,-0.62,,0.0,0.0,0.0,1.0
1663192431725310871,,325,,1624528770,3829002,'',,,-16.05,2.27,-0.4,,0.0,0.0,0.0,1.0
1663192431935025920,,326,,1624528770,213205099,'',,,-16.18,2.36,-0.02,,0.0,0.0,0.0,1.0
1663192432034996539,,327,,1624528770,313375949,'',,,-16.25,2.39,-0.27,,0.0,0.0,0.0,1.0
1663192432128703441,,328,,1624528770,407138109,'',,,-16.12,2.65,1.81,,0.0,0.0,0.0,1.0
1663192432229615493,,329,,1624528770,508025884,'',,,-16.24,2.73,1.18,,0.0,0.0,0.0,1.0
1663192432328568734,,330,,1624528770,606954097,'',,,-16.08,2.9,3.0,,0.0,0.0,0.0,1.0
1663192432429803200,,331,,1624528770,708174943,'',,,-15.86,3.05,4.66,,0.0,0.0,0.0,1.0
1663192432528607198,,332,,1624528770,807065963,'',,,-15.8,3.16,5.71,,0.0,0.0,0.0,1.0
1663192432624346284,,333,,1624528770,902776002,'',,,-15.77,3.23,2.98,,0.0,0.0,0.0,1.0
1663192432724674137,,334,,1624528771,3215074,'',,,-15.93,3.27,1.41,,0.0,0.0,0.0,1.0
1663192432823447885,,335,,1624528771,101960897,'',,,-16.12,3.22,0.47,,0.0,0.0,0.0,1.0
1663192433029061183,,336,,1624528771,307493925,'',,,-16.35,3.15,0.03,,0.0,0.0,0.0,1.0
1663192433130785480,,337,,1624528771,409281015,'',,,-16.54,3.16,-0.33,,0.0,0.0,0.0,1.0
1663192433229322830,,338,,1624528771,507755041,'',,,-16.71,3.15,-0.54,,0.0,0.0,0.0,1.0
1663192556607491519,,339,,1624528894,884329080,'',,,-13.61,-1.04,-0.34,,0.0,0.0,0.0,1.0
1663192556705761563,,340,,1624528894,984208106,'',,,-11.37,-4.07,-0.57,,0.0,0.0,0.0,1.0
1663192556805717434,,341,,1624528895,84156990,'',,,-9.7,-6.33,-0.67,,0.0,0.0,0.0,1.0
1663192556905628253,,342,,1624528895,184137105,'',,,-8.44,-8.01,-0.71,,0.0,0.0,0.0,1.0
1663192557005671943,,343,,1624528895,284100055,'',,,-7.46,-9.29,-0.61,,0.0,0.0,0.0,1.0
1663192557106037598,,344,,1624528895,384484052,'',,,-6.7,-10.26,-0.45,,0.0,0.0,0.0,1.0
1663192557307264651,,345,,1624528895,584513902,'',,,-6.12,-10.92,-0.47,,0.0,0.0,0.0,1.0
1663192560311677959,,346,,1624528898,590189933,'',,,-5.36,-11.0,-0.01,,0.0,0.0,0.0,1.0
1663192560413545827,,347,,1624528898,690294027,'',,,-4.85,-11.02,0.07,,0.0,0.0,0.0,1.0
1663192560713865856,,348,,1624528898,990109920,'',,,-4.49,-10.93,-0.15,,0.0,0.0,0.0,1.0
1663192560812088884,,349,,1624528899,90459108,'',,,-4.1,-10.93,0.0,,0.0,0.0,0.0,1.0
1663192560920683508,,350,,1624528899,196413993,'',,,-3.98,-10.77,-0.31,,0.0,0.0,0.0,1.0
1663192561114916227,,351,,1624528899,390669107,'',,,-3.7,-10.78,0.09,,0.0,0.0,0.0,1.0
1663192561917971373,,352,,1624528900,196427106,'',,,-3.41,-10.67,0.5,,0.0,0.0,0.0,1.0
1663192562017811497,,353,,1624528900,296269893,'',,,-3.18,-10.57,0.81,,0.0,0.0,0.0,1.0
1663192562117933261,,354,,1624528900,396373987,'',,,-3.13,-10.41,0.6,,0.0,0.0,0.0,1.0
1663192562223673926,,355,,1624528900,502245903,'',,,-3.14,-10.21,0.25,,0.0,0.0,0.0,1.0
1663192562323987655,,356,,1624528900,602495908,'',,,-3.1,-10.06,-0.04,,0.0,0.0,0.0,1.0
1663192562424118084,,357,,1624528900,702445983,'',,,-3.08,-9.91,-0.29,,0.0,0.0,0.0,1.0
1663192562718075272,,358,,1624528900,996522903,'',,,-2.99,-9.84,-0.17,,0.0,0.0,0.0,1.0
1663192562929179466,,359,,1624528901,207279920,'',,,-2.96,-9.66,-0.38,,0.0,0.0,0.0,1.0
1663192563835387759,,360,,1624528902,112246990,'',,,-2.72,-9.47,-0.33,,0.0,0.0,0.0,1.0
1663192563931705824,,361,,1624528902,208862066,'',,,-2.54,-9.36,0.06,,0.0,0.0,0.0,1.0
1663192564223608085,,362,,1624528902,501956939,'',,,-2.43,-9.21,0.23,,0.0,0.0,0.0,1.0
1663192564434535280,,363,,1624528902,712963104,'',,,-2.22,-9.06,0.22,,0.0,0.0,0.0,1.0
1663192564523798613,,364,,1624528902,802228927,'',,,-2.17,-8.94,0.35,,0.0,0.0,0.0,1.0
1663192564723425728,,365,,1624528903,1930952,'',,,-1.97,-8.82,0.29,,0.0,0.0,0.0,1.0
1663192564835968135,,366,,1624528903,112864971,'',,,-1.8,-8.76,0.84,,0.0,0.0,0.0,1.0
1663192564923346074,,367,,1624528903,201776027,'',,,-1.68,-8.68,0.85,,0.0,0.0,0.0,1.0
1663192565023300908,,368,,1624528903,301687955,'',,,-1.6,-8.57,0.65,,0.0,0.0,0.0,1.0
1663192565123382187,,369,,1624528903,401822090,'',,,-1.52,-8.36,1.73,,0.0,0.0,0.0,1.0
1663192565223259506,,370,,1624528903,501673936,'',,,-1.53,-8.25,1.16,,0.0,0.0,0.0,1.0
1663192565325198421,,371,,1624528903,603483915,'',,,-1.51,-8.18,0.81,,0.0,0.0,0.0,1.0
1663192565424526661,,372,,1624528903,701708078,'',,,-1.5,-8.08,0.43,,0.0,0.0,0.0,1.0
1663192565524843898,,373,,1624528903,801762104,'',,,-1.65,-8.01,0.42,,0.0,0.0,0.0,1.0
1663192565635626322,,374,,1624528903,911911964,'',,,-1.76,-7.86,0.09,,0.0,0.0,0.0,1.0
1663192565734731034,,375,,1624528904,11257886,'',,,-1.86,-7.65,-0.3,,0.0,0.0,0.0,1.0
1663192565835313548,,376,,1624528904,112133026,'',,,-1.95,-7.46,-0.59,,0.0,0.0,0.0,1.0
1663192565923481403,,377,,1624528904,202013015,'',,,-1.86,-7.47,-0.43,,0.0,0.0,0.0,1.0
1663192566034646019,,378,,1624528904,313123941,'',,,-1.91,-7.31,-0.67,,0.0,0.0,0.0,1.0
1663192566133850000,,379,,1624528904,412300109,'',,,-1.95,-7.2,-0.81,,0.0,0.0,0.0,1.0
1663192566224993765,,380,,1624528904,501982927,'',,,-2.02,-6.68,1.13,,0.0,0.0,0.0,1.0
1663192566327392845,,381,,1624528904,601847887,'',,,-2.02,-6.26,2.61,,0.0,0.0,0.0,1.0
1663192566426391138,,382,,1624528904,701792001,'',,,-1.85,-6.51,2.02,,0.0,0.0,0.0,1.0
1663192566534535623,,383,,1624528904,811306953,'',,,-1.8,-6.6,1.31,,0.0,0.0,0.0,1.0
1663192566636000553,,384,,1624528904,912548065,'',,,-1.8,-6.61,0.73,,0.0,0.0,0.0,1.0
1663192566733257710,,385,,1624528905,11672973,'',,,-1.55,-6.79,0.91,,0.0,0.0,0.0,1.0
1663192566834295149,,386,,1624528905,112775087,'',,,-1.36,-6.92,1.21,,0.0,0.0,0.0,1.0
1663192566923400023,,387,,1624528905,201819896,'',,,-1.39,-6.88,0.81,,0.0,0.0,0.0,1.0
1663192567136276711,,388,,1624528905,413126945,'',,,-1.28,-6.92,1.27,,0.0,0.0,0.0,1.0
1663192567224928449,,389,,1624528905,501621007,'',,,-1.23,-6.9,1.08,,0.0,0.0,0.0,1.0
1663192567334315305,,390,,1624528905,610663890,'',,,-1.14,-6.89,1.31,,0.0,0.0,0.0,1.0
1663192567433199869,,391,,1624528905,711675882,'',,,-1.04,-6.89,1.29,,0.0,0.0,0.0,1.0
1663192567533107312,,392,,1624528905,811609983,'',,,-0.98,-6.86,1.36,,0.0,0.0,0.0,1.0
1663192567734272111,,393,,1624528906,12686967,'',,,-0.93,-6.8,1.37,,0.0,0.0,0.0,1.0
1663192567835841279,,394,,1624528906,112274885,'',,,-0.92,-6.72,1.25,,0.0,0.0,0.0,1.0
1663192567937262068,,395,,1624528906,212382078,'',,,-0.93,-6.64,1.27,,0.0,0.0,0.0,1.0
1663192568035897169,,396,,1624528906,312275886,'',,,-0.89,-6.58,1.18,,0.0,0.0,0.0,1.0
1663192568135837455,,397,,1624528906,411993980,'',,,-0.93,-6.46,0.85,,0.0,0.0,0.0,1.0
1663192568233028155,,398,,1624528906,511472940,'',,,-1.01,-6.31,0.53,,0.0,0.0,0.0,1.0
1663192568333783638,,399,,1624528906,611120939,'',,,-1.05,-6.14,0.13,,0.0,0.0,0.0,1.0
1663192568426937221,,400,,1624528906,702475070,'',,,-0.95,-6.12,0.09,,0.0,0.0,0.0,1.0
1663192568536745524,,401,,1624528906,812004089,'',,,-0.81,-6.15,0.5,,0.0,0.0,0.0,1.0
1663192568636329544,,402,,1624528906,911892890,'',,,-0.67,-6.15,0.92,,0.0,0.0,0.0,1.0
1663192568723632493,,403,,1624528907,2104997,'',,,-0.63,-6.11,0.87,,0.0,0.0,0.0,1.0
1663192568836782488,,404,,1624528907,112179040,'',,,-0.54,-6.01,1.54,,0.0,0.0,0.0,1.0
1663192568939204391,,405,,1624528907,214449882,'',,,-0.57,-5.99,1.53,,0.0,0.0,0.0,1.0
1663192569136449720,,406,,1624528907,414894104,'',,,-0.48,-5.92,1.79,,0.0,0.0,0.0,1.0
1663192569223366576,,407,,1624528907,501827955,'',,,-0.53,-5.8,1.4,,0.0,0.0,0.0,1.0
1663192569323502903,,408,,1624528907,602020978,'',,,-0.5,-5.7,1.03,,0.0,0.0,0.0,1.0
1663192569423324555,,409,,1624528907,701765060,'',,,-0.51,-5.55,0.55,,0.0,0.0,0.0,1.0
1663192569534817316,,410,,1624528907,812700033,'',,,-0.38,-5.57,0.82,,0.0,0.0,0.0,1.0
1663192569635102126,,411,,1624528907,912277936,'',,,-0.79,-4.99,-0.0,,0.0,0.0,0.0,1.0
1663192569723484238,,412,,1624528908,1962900,'',,,-0.72,-4.97,-0.23,,0.0,0.0,0.0,1.0
1663192569835491436,,413,,1624528908,112942934,'',,,-0.51,-5.08,0.41,,0.0,0.0,0.0,1.0
1663192569923484171,,414,,1624528908,201981067,'',,,-0.37,-5.15,0.51,,0.0,0.0,0.0,1.0
1663192570033545096,,415,,1624528908,311994075,'',,,-0.23,-5.18,0.95,,0.0,0.0,0.0,1.0
1663192570134766691,,416,,1624528908,413198947,'',,,-0.15,-5.08,0.67,,0.0,0.0,0.0,1.0
1663192570234364436,,417,,1624528908,512343883,'',,,-0.11,-5.06,0.93,,0.0,0.0,0.0,1.0
1663192570335363894,,418,,1624528908,612970113,'',,,-0.08,-5.02,1.35,,0.0,0.0,0.0,1.0
1663192570435715158,,419,,1624528908,713378906,'',,,-0.06,-4.98,1.26,,0.0,0.0,0.0,1.0
1663192570534532420,,420,,1624528908,811641931,'',,,-0.0,-4.95,1.27,,0.0,0.0,0.0,1.0
1663192570633547777,,421,,1624528908,911961078,'',,,-0.01,-4.87,0.99,,0.0,0.0,0.0,1.0
1663192570735011444,,422,,1624528909,12680053,'',,,-0.04,-4.78,0.68,,0.0,0.0,0.0,1.0
1663192570832941355,,423,,1624528909,111377954,'',,,0.0,-4.75,0.64,,0.0,0.0,0.0,1.0
1663192570933805711,,424,,1624528909,212321996,'',,,0.04,-4.7,0.6,,0.0,0.0,0.0,1.0
1663192571033398508,,425,,1624528909,310995101,'',,,0.09,-4.68,0.71,,0.0,0.0,0.0,1.0
1663192571134909863,,426,,1624528909,412369012,'',,,0.14,-4.64,0.74,,0.0,0.0,0.0,1.0
1663192571235490273,,427,,1624528909,512806892,'',,,0.19,-4.57,1.04,,0.0,0.0,0.0,1.0
1663192571335117242,,428,,1624528909,612608909,'',,,0.21,-4.49,1.02,,0.0,0.0,0.0,1.0
1663192571434154828,,429,,1624528909,712568998,'',,,0.2,-4.43,1.17,,0.0,0.0,0.0,1.0
1663192571533982894,,430,,1624528909,812424898,'',,,0.23,-4.37,1.18,,0.0,0.0,0.0,1.0
1663192571633376719,,431,,1624528909,911362886,'',,,0.26,-4.32,1.18,,0.0,0.0,0.0,1.0
1663192571733271009,,432,,1624528910,11347055,'',,,0.37,-4.27,1.45,,0.0,0.0,0.0,1.0
1663192571835060299,,433,,1624528910,112044095,'',,,0.28,-4.06,0.97,,0.0,0.0,0.0,1.0
1663192571933829309,,434,,1624528910,211602926,'',,,0.26,-3.97,0.78,,0.0,0.0,0.0,1.0
1663192572033990551,,435,,1624528910,311284065,'',,,0.3,-3.88,0.65,,0.0,0.0,0.0,1.0
1663192572136406704,,436,,1624528910,413147926,'',,,0.39,-3.86,1.13,,0.0,0.0,0.0,1.0
1663192572233848839,,437,,1624528910,512301921,'',,,0.44,-3.82,1.08,,0.0,0.0,0.0,1.0
1663192572333985478,,438,,1624528910,612447977,'',,,0.46,-3.77,0.96,,0.0,0.0,0.0,1.0
1663192572423794310,,439,,1624528910,701272010,'',,,0.44,-3.66,0.73,,0.0,0.0,0.0,1.0
1663192572535108723,,440,,1624528910,811758995,'',,,0.44,-3.62,0.73,,0.0,0.0,0.0,1.0
1663192572635995672,,441,,1624528910,912260055,'',,,0.51,-3.59,0.9,,0.0,0.0,0.0,1.0
1663192572735439894,,442,,1624528911,11735916,'',,,0.51,-3.49,0.72,,0.0,0.0,0.0,1.0
1663192572834319445,,443,,1624528911,110721111,'',,,0.52,-3.43,0.72,,0.0,0.0,0.0,1.0
1663192572935421004,,444,,1624528911,211838006,'',,,0.56,-3.41,1.19,,0.0,0.0,0.0,1.0
1663192573033802013,,445,,1624528911,312257051,'',,,0.6,-3.37,1.19,,0.0,0.0,0.0,1.0
1663192573133772080,,446,,1624528911,412205934,'',,,0.67,-3.32,1.16,,0.0,0.0,0.0,1.0
1663192573235497671,,447,,1624528911,512211084,'',,,0.65,-3.22,0.96,,0.0,0.0,0.0,1.0
1663192573334828522,,448,,1624528911,611145019,'',,,0.67,-3.16,0.89,,0.0,0.0,0.0,1.0
1663192573435032395,,449,,1624528911,711771965,'',,,0.72,-3.11,0.95,,0.0,0.0,0.0,1.0
1663192573535638740,,450,,1624528911,812129974,'',,,0.7,-3.03,0.84,,0.0,0.0,0.0,1.0
1663192573635840081,,451,,1624528911,912132024,'',,,0.73,-2.97,0.89,,0.0,0.0,0.0,1.0
1663192573735432378,,452,,1624528912,11619091,'',,,0.78,-2.9,0.93,,0.0,0.0,0.0,1.0
1663192573834507210,,453,,1624528912,112884998,'',,,0.8,-2.81,0.82,,0.0,0.0,0.0,1.0
1663192573933721106,,454,,1624528912,212228059,'',,,0.85,-2.77,0.9,,0.0,0.0,0.0,1.0
1663192574035448877,,455,,1624528912,311847925,'',,,0.84,-2.69,0.82,,0.0,0.0,0.0,1.0
1663192574136409524,,456,,1624528912,412653923,'',,,0.87,-2.62,0.78,,0.0,0.0,0.0,1.0
1663192574235878120,,457,,1624528912,511934041,'',,,0.93,-2.56,0.78,,0.0,0.0,0.0,1.0
1663192574335269787,,458,,1624528912,611104965,'',,,0.95,-2.51,0.76,,0.0,0.0,0.0,1.0
1663192574433279024,,459,,1624528912,711720943,'',,,0.98,-2.43,1.23,,0.0,0.0,0.0,1.0
1663192574534474680,,460,,1624528912,810862064,'',,,1.0,-2.37,1.13,,0.0,0.0,0.0,1.0
1663192574633693328,,461,,1624528912,911998033,'',,,1.08,-2.29,1.53,,0.0,0.0,0.0,1.0
1663192574733828979,,462,,1624528913,12303113,'',,,1.11,-2.29,1.46,,0.0,0.0,0.0,1.0
1663192574834281931,,463,,1624528913,110645055,'',,,1.14,-2.24,1.36,,0.0,0.0,0.0,1.0
1663192574936485623,,464,,1624528913,212589025,'',,,1.16,-2.18,1.28,,0.0,0.0,0.0,1.0
1663192575035874305,,465,,1624528913,311806917,'',,,1.2,-2.09,1.62,,0.0,0.0,0.0,1.0
1663192575135424271,,466,,1624528913,411669969,'',,,1.22,-1.99,1.36,,0.0,0.0,0.0,1.0
1663192575235750118,,467,,1624528913,512108087,'',,,1.26,-1.93,1.69,,0.0,0.0,0.0,1.0
1663192575336020014,,468,,1624528913,612071037,'',,,1.3,-1.85,1.44,,0.0,0.0,0.0,1.0
1663192575433761657,,469,,1624528913,711879968,'',,,1.33,-1.8,1.35,,0.0,0.0,0.0,1.0
1663192575533905224,,470,,1624528913,812225103,'',,,1.36,-1.75,1.63,,0.0,0.0,0.0,1.0
1663192575635720670,,471,,1624528913,912245988,'',,,1.4,-1.69,1.45,,0.0,0.0,0.0,1.0
1663192575735580698,,472,,1624528914,12079954,'',,,1.43,-1.67,1.32,,0.0,0.0,0.0,1.0
1663192575835481059,,473,,1624528914,111200094,'',,,1.44,-1.6,1.18,,0.0,0.0,0.0,1.0
1663192575935499115,,474,,1624528914,212070941,'',,,1.47,-1.53,1.07,,0.0,0.0,0.0,1.0
1663192576035832874,,475,,1624528914,312374114,'',,,1.51,-1.47,1.02,,0.0,0.0,0.0,1.0
1663192576135141169,,476,,1624528914,412115097,'',,,1.55,-1.41,1.03,,0.0,0.0,0.0,1.0
1663192576234585643,,477,,1624528914,513036966,'',,,1.58,-1.33,0.97,,0.0,0.0,0.0,1.0
1663192576333775038,,478,,1624528914,611160993,'',,,1.6,-1.25,0.9,,0.0,0.0,0.0,1.0
1663192576435449637,,479,,1624528914,712224006,'',,,1.62,-1.16,0.84,,0.0,0.0,0.0,1.0
1663192576536054202,,480,,1624528914,812510013,'',,,1.66,-1.12,0.84,,0.0,0.0,0.0,1.0
1663192576634172267,,481,,1624528914,910958051,'',,,1.69,-1.04,0.82,,0.0,0.0,0.0,1.0
1663192576734716711,,482,,1624528915,11626005,'',,,1.73,-0.99,0.8,,0.0,0.0,0.0,1.0
1663192576834274809,,483,,1624528915,111098051,'',,,1.77,-0.93,0.82,,0.0,0.0,0.0,1.0
1663192576934534382,,484,,1624528915,211883068,'',,,1.79,-0.88,0.79,,0.0,0.0,0.0,1.0
1663192577034220021,,485,,1624528915,312676906,'',,,1.83,-0.82,0.77,,0.0,0.0,0.0,1.0
1663192577133715116,,486,,1624528915,412245988,'',,,1.87,-0.76,0.75,,0.0,0.0,0.0,1.0
1663192577235515074,,487,,1624528915,511833906,'',,,1.9,-0.71,0.79,,0.0,0.0,0.0,1.0
1663192577334674670,,488,,1624528915,611840963,'',,,1.93,-0.65,1.24,,0.0,0.0,0.0,1.0
1663192577435126877,,489,,1624528915,712155103,'',,,1.95,-0.57,1.07,,0.0,0.0,0.0,1.0
1663192577533710054,,490,,1624528915,811438083,'',,,1.97,-0.51,0.98,,0.0,0.0,0.0,1.0
1663192577638341561,,491,,1624528915,914861917,'',,,2.01,-0.43,1.41,,0.0,0.0,0.0,1.0
1663192577735105795,,492,,1624528916,11900901,'',,,2.06,-0.35,1.74,,0.0,0.0,0.0,1.0
1663192577833504105,,493,,1624528916,111912965,'',,,2.1,-0.29,1.97,,0.0,0.0,0.0,1.0
1663192577933247147,,494,,1624528916,211369037,'',,,2.14,-0.23,2.16,,0.0,0.0,0.0,1.0
1663192578034434743,,495,,1624528916,311991930,'',,,2.19,-0.16,2.28,,0.0,0.0,0.0,1.0
1663192578135425776,,496,,1624528916,412246942,'',,,2.24,-0.12,2.37,,0.0,0.0,0.0,1.0
1663192578235612792,,497,,1624528916,512803077,'',,,2.23,-0.09,2.42,,0.0,0.0,0.0,1.0
1663192578336174472,,498,,1624528916,613487958,'',,,2.21,-0.07,2.48,,0.0,0.0,0.0,1.0
1663192578434311706,,499,,1624528916,711823940,'',,,2.25,0.01,2.49,,0.0,0.0,0.0,1.0
1663192578534706288,,500,,1624528916,812077999,'',,,2.32,0.12,2.01,,0.0,0.0,0.0,1.0
1663192578633907773,,501,,1624528916,912390947,'',,,2.27,0.09,2.14,,0.0,0.0,0.0,1.0
1663192578733903531,,502,,1624528917,12293100,'',,,2.34,0.19,1.82,,0.0,0.0,0.0,1.0
1663192578836728119,,503,,1624528917,112462997,'',,,2.4,0.27,2.0,,0.0,0.0,0.0,1.0
1663192578935268784,,504,,1624528917,211738109,'',,,2.47,0.34,1.66,,0.0,0.0,0.0,1.0
1663192579036336050,,505,,1624528917,312238931,'',,,2.53,0.42,1.4,,0.0,0.0,0.0,1.0
1663192579135400038,,506,,1624528917,412318944,'',,,2.55,0.5,1.24,,0.0,0.0,0.0,1.0
1663192579232999092,,507,,1624528917,511272907,'',,,2.58,0.56,1.13,,0.0,0.0,0.0,1.0
1663192579335313165,,508,,1624528917,613718986,'',,,2.61,0.65,1.5,,0.0,0.0,0.0,1.0
1663192579433466842,,509,,1624528917,711949110,'',,,2.63,0.73,1.8,,0.0,0.0,0.0,1.0
1663192579533285021,,510,,1624528917,811515092,'',,,2.64,0.8,2.03,,0.0,0.0,0.0,1.0
1663192579633972161,,511,,1624528917,911825895,'',,,2.66,0.86,2.16,,0.0,0.0,0.0,1.0
1663192579739404255,,512,,1624528918,11631011,'',,,2.68,0.93,2.29,,0.0,0.0,0.0,1.0
1663192579833632649,,513,,1624528918,112015962,'',,,2.71,1.0,2.35,,0.0,0.0,0.0,1.0
1663192579935217259,,514,,1624528918,211932897,'',,,2.73,1.05,1.94,,0.0,0.0,0.0,1.0
1663192580033064674,,515,,1624528918,311434984,'',,,2.75,1.11,2.11,,0.0,0.0,0.0,1.0
1663192580135429806,,516,,1624528918,411851882,'',,,2.79,1.16,2.23,,0.0,0.0,0.0,1.0
1663192580236432918,,517,,1624528918,511445045,'',,,2.81,1.21,2.34,,0.0,0.0,0.0,1.0
1663192580333495762,,518,,1624528918,611906051,'',,,2.82,1.26,1.93,,0.0,0.0,0.0,1.0
1663192580438255501,,519,,1624528918,712374925,'',,,2.83,1.32,2.11,,0.0,0.0,0.0,1.0
1663192580539489833,,520,,1624528918,813633918,'',,,2.86,1.39,2.23,,0.0,0.0,0.0,1.0
1663192580638198002,,521,,1624528918,912492036,'',,,2.89,1.46,2.34,,0.0,0.0,0.0,1.0
1663192580735358386,,522,,1624528919,12893915,'',,,2.9,1.52,1.96,,0.0,0.0,0.0,1.0
1663192580835767481,,523,,1624528919,111109972,'',,,2.91,1.56,1.68,,0.0,0.0,0.0,1.0
1663192580934704956,,524,,1624528919,211766958,'',,,2.93,1.62,1.53,,0.0,0.0,0.0,1.0
1663192581038116440,,525,,1624528919,314436912,'',,,2.97,1.68,1.33,,0.0,0.0,0.0,1.0
1663192581136497101,,526,,1624528919,412467956,'',,,2.99,1.73,1.21,,0.0,0.0,0.0,1.0
1663192581235967832,,527,,1624528919,512885093,'',,,3.02,1.79,1.52,,0.0,0.0,0.0,1.0
1663192581334822334,,528,,1624528919,612493038,'',,,3.03,1.86,1.72,,0.0,0.0,0.0,1.0
1663192581435574454,,529,,1624528919,712438106,'',,,3.07,1.91,1.86,,0.0,0.0,0.0,1.0
1663192581534320710,,530,,1624528919,811893939,'',,,3.08,1.95,1.64,,0.0,0.0,0.0,1.0
1663192581622883719,,531,,1624528919,901360988,'',,,3.08,1.98,1.45,,0.0,0.0,0.0,1.0
1663192581733636975,,532,,1624528920,12150049,'',,,3.09,2.02,1.32,,0.0,0.0,0.0,1.0
1663192581833273953,,533,,1624528920,111818075,'',,,3.11,2.07,1.21,,0.0,0.0,0.0,1.0
1663192581934057560,,534,,1624528920,212527990,'',,,3.12,2.08,1.11,,0.0,0.0,0.0,1.0
1663192582036010913,,535,,1624528920,312442064,'',,,3.13,2.13,0.98,,0.0,0.0,0.0,1.0
